,0
0,"Boiler and radiators, mains gas"
1,Community scheme
2,"Warm air, mains gas"
3,"Boiler and underfloor heating, electric"
4,Electric storage heaters
5,No system present: electric heaters assumed
6,SAP05:Main-Heating
7,"Air source heat pump, radiators, electric"
8,"Room heaters, electric"
9,"Boiler and radiators, coal"
10,"Boiler and underfloor heating, mains gas"
11,"Room heaters, mains gas"
12,"Boiler and radiators, oil"
13,"Community scheme, mains gas"
14,Community scheme with CHP
15,Portable electric heaters assumed for most rooms
16,"Ground source heat pump, radiators, electric"
17,"Boiler and radiators, LPG"
18,"Air source heat pump, underfloor, electric"
19,Community scheme with CHP and mains gas
20,"Boiler & underfloor, mains gas"
21,"Ground source heat pump, underfloor, electric"
22,"Ground source heat pump, fan coil units, electric"
23,"Boiler and radiators, electric"
24,Portable electric heating assumed for most rooms
25,"Boiler and radiators, wood pellets"
26,"Warm air, electric"
27,"Warm air, Electricaire"
28,"Boiler and radiators, dual fuel (mineral and wood)"
29,"Community, community"
30,"Water source heat pump, radiators, electric"
31,"Electric storage heaters, Room heaters, electric"
32,"Boiler and underfloor heating, mains gas, Boiler and radiators, mains gas"
33,"Air source heat pump, fan coil units, electric"
34,"Boiler and radiators, mains gas, Electric storage heaters"
35,Electric ceiling heating
36,"Air source heat pump, underfloor, electric, Boiler and radiators, mains gas"
37,"Boiler and radiators, anthracite"
38,"Boiler and underfloor heating, LPG"
39,"Boiler and radiators, wood logs"
40,"Room heaters, wood logs"
41,"Room heaters, smokeless fuel"
42,"Room heaters, coal"
43,"Boiler and radiators, mains gas, Boiler and radiators, mains gas"
44,"Boiler and radiators, bottled LPG, Boiler and radiators, bottled LPG"
45,"Boiler and underfloor heating, oil"
46,"Boiler and underfloor heating, wood pellets"
47,"Room heaters, dual fuel (mineral and wood)"
48,"Boiler, dual fuel (mineral and wood)"
49,"Room heaters, electric, Room heaters, electric"
50,"Room heaters, mains gas, Room heaters, mains gas"
51,"Boiler and radiators, smokeless fuel"
52,"Boiler and radiators, LPG, Room heaters, electric"
53,"Boiler and radiators, mains gas, Room heaters, electric"
54,"Community heat pump, electric"
55,Electric underfloor heating
56,Community heat pump
57,"Boiler and radiators, bottled LPG"
58,"Micro-cogeneration, mains gas"
59,"Boiler and radiators, mains gas, Boiler and underfloor heating, mains gas"
60,"Boiler, mains gas"
61,"Electric ceiling heating, electric"
62,"Ground source heat pump, warm air, electric"
63,"Boiler & underfloor, wood pellets"
64,"Air source heat pump, warm air, electric"
65,"Boiler and radiators, mains gas, Electric underfloor heating"
66,"Boiler and radiators, mains gas, Air source heat pump, radiators, electric"
67,"Bwyler a rheiddiaduron, nwy prif gyflenwad"
68,"Water source heat pump, underfloor, electric"
69,"Room heaters, oil"
70,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric"
71,"Boiler and radiators, house coal"
72,"Room heaters, mains gas, Electric storage heaters"
73,"Air source heat pump, Systems with radiators, electric"
74,"Boiler and radiators, dual fuel appliance (mineral and wood)"
75,", electric"
76,"Boiler and radiators, wood chips"
77,"Community scheme, radiators, mains gas"
78,"Electric storage heaters, Room heaters, mains gas"
79,"Boiler & underfloor, oil"
80,"Boiler and radiators, bottled gas"
81,"Warm air, oil"
82,"Boiler and underfloor heating, dual fuel (mineral and wood)"
83,"Boiler & underfloor, LPG"
84,"Boiler and radiators, oil, Boiler and radiators, LPG"
85,"Air source heat pump, radiators, electric, Boiler and radiators, mains gas"
86,"Air source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric"
87,"Boiler and underfloor heating, wood logs"
88,"Room heaters, bottled LPG"
89,"Room heaters, LPG"
90,"Air source heat pump, Underfloor heating, pipes in insulated timber floor, electric"
91,"Boiler and radiators, mains gas, Boiler And underfloor heating, mains gas"
92,"Electric storage heaters, Electric storage heaters"
93,"Electric storage heaters, radiators"
94,"Boiler and radiators, |Bwyler a rheiddiaduron, |mains gas|nwy prif gyflenwad"
95,"Boiler and radiators, LPG, Boiler and radiators, LPG"
96,"Ground source heat pump, Underfloor heating, pipes in insulated timber floor, electric"
97,"Air source heat pump, underfloor, electric, Boiler and radiators, oil"
98,"Room heaters, electricity"
99,"Boiler and radiators, oil, Electric underfloor heating"
100,"Electric storage heaters, Boiler and radiators, mains gas"
101,"Room heaters, anthracite"
102,"No system present: electric heaters assumed, mains gas"
103,"Boiler & underfloor, wood logs"
104,"Boiler and radiators, mains gas, Room heaters, mains gas"
105,"Boiler and radiators, oil, Boiler and radiators, wood logs"
106,"Room heaters, electric, Room heaters, mains gas"
107,"Ground source heat pump, Underfloor heating, pipes in screed above insulation, electric"
108,"Air source heat pump, electric"
109,"Room heaters, smokeless fuel, Room heaters, electric"
110,"Boiler and radiators, oil, Room heaters, electric"
111,"Room heaters, dual fuel (mineral and wood), Room heaters, dual fuel (mineral and wood)"
112,"Air source heat pump, radiators, electric, Ground source heat pump, underfloor, electric"
113,"Boiler and underfloor heating, oil, Boiler and radiators, oil"
114,"Air source heat pump , electric"
115,"Boiler and radiators, lpg (bottled)"
116,"Boiler and underfloor heating, oil, Electric underfloor heating"
117,"Air source heat pump, |Pwmp gwres sy'n tarddu yn yr awyr, |, radiators, |, rheiddiaduron, |electric|trydan"
118,"Electric ceiling, electric"
119,"Room heaters, mains gas, Room heaters, coal"
120,"Boiler and radiators,"
121,"Electric underfloor heating, Room heaters, electric"
122,Boiler and radiators
123,"Ground source heat pump , electric"
124,"Air source heat pump, underfloor, electric, Air source heat pump, radiators, electric"
125,"Boiler and radiators, mains gas, Boiler And radiators, mains gas"
126,"Room heaters, electric, Electric storage heaters"
127,"Boiler and radiators, mains gas, Air source heat pump, underfloor, electric"
128,"Room heaters, smokeless fuel, Room heaters, smokeless fuel"
129,"Portable electric heaters assumed for most rooms, Room heaters, mains gas"
130,Portable electric heaters
131,"Room heaters, radiators, electric"
132,"Boiler, underfloor, oil"
133,"Electric storage heaters, Warm air, mains gas"
134,"Room heaters, mains gas, Room heaters, electric"
135,"Electric underfloor heating, Boiler and radiators, mains gas"
136,"Bwyler a rheiddiaduron, LPG"
137,"Boiler and radiators, B30K"
138,"Ground source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric"
139,"Boiler and underfloor heating, bottled gas"
140,"Boiler & underfloor, mains gas, Boiler And underfloor heating, mains gas"
141,"Air source heat pump, underfloor, electric, Room heaters, electric"
142,"Ground source heat pump, underfloor, mains gas"
143,"Air source heat pump, radiators, mains gas"
144,"Boiler and radiators, "
145,"Room heaters, mains gas, Room heaters, anthracite"
146,"Portable electric heaters assumed for most rooms, Room heaters, electric"
147,"Room heaters, wood logs, Room heaters, mains gas"
148,"Room heaters, bottled gas"
149,"Water source heat pump, warm air, electric"
150,"Electric ceiling heating, radiators, electric"
151,"Boiler and radiators, heat from boilers - mains gas"
152,", gas"
153,"Awyr gynnes, nwy prif gyflenwad"
154,"Room heaters,"
155,"Room heaters, electric, Room heaters, wood logs"
156,"Water source heat pump, radiators, mains gas"
157,"Boiler & underfloor, electric"
158,"Exhaust air MEV source heat pump, Systems with radiators, electric"
159,"No system present: electric heaters assumed, electric"
160,"Boiler, underfloor, dual fuel (mineral and wood)"
161,"Ground source heat pump, Underfloor heating and radiators, pipes in insulated timber floor, electric"
162,"Electric heat pumps, electric"
163,"Air source heat pump, Underfloor heating and radiators, pipes in insulated timber floor, electric"
164,"Ground source heat pump, Systems with radiators, electric"
165,"Electric storage heaters, Boiler and radiators, dual fuel (mineral and wood)"
166,"Air source heat pump, underfloor, electric, Air source heat pump, underfloor, electric"
167,"Air source heat pump, radiators, electric, Air source heat pump, underfloor, electric"
168,"Boiler and radiators, dual fuel (mineral and wood), Room heaters, electric"
169,"Boiler and radiators, mains gas, Boiler and underfloor heating, electric"
170,"Room heaters, dual fuel (mineral and wood), Room heaters, electric"
171,"Boiler and radiators, coal, Electric storage heaters"
172,"Ground source heat pump, underfloor, electric, Ground source heat pump, radiators, electric"
173,"Boiler and radiators, oil, Boiler and radiators, oil"
174,"Air source heat pump, radiators, electric, Air source heat pump, radiators, electric"
175,"Boiler and underfloor heating, smokeless fuel"
176,"Boiler and underfloor heating, wood chips"
177,"Boiler and underfloor heating, bottled LPG"
178,"Room heaters, house coal"
179,"Warm air,"
180,"Boiler and radiators, LPG, Boiler and radiators, dual fuel (mineral and wood)"
181,"Boiler and radiators, wood logs, Boiler and radiators, oil"
182,"Warm air, oil, Boiler and radiators, LPG"
183,"Boiler, underfloor, LPG"
184,"Boiler and radiators, dual fuel (mineral and wood), Electric storage heaters"
185,"Boiler and radiators, bulk LPG"
186,"Boiler and radiators, dual fuel appliance"
187,"Ground source heat pump, radiators, electric, Ground source heat pump, underfloor, electric"
188,"Community scheme, biomass"
189,"Solid-fuel boiler, solid fuel"
190,"Boiler, coal"
191,"Room heaters, coal, Room heaters, electric"
192,"Ground source heat pump, electric"
193,"Ground source heat pump, radiators, mains gas"
194,"Air source heat pump, , electric"
195,"Boiler and radiators, mains gas, Air source heat pump, warm air, electric"
196,"Boiler and radiators, dual fuel (mineral and wood), Boiler and underfloor heating, mains gas"
197,"Boiler and radiators, LPG, Boiler and underfloor heating, LPG"
198,"Room heaters, wood chips"
199,"Ground source heat pump, Underfloor heating and radiators, pipes in concrete slab, electric"
200,"Warm air, heat pump, electric"
201,"Warm air, LPG"
202,Room heaters
203,"Boiler and radiators, mains gas, Boiler and radiators, electric"
204,"Boiler and radiators, oil, Boiler and underfloor heating, oil"
205,"Air source heat pump, Underfloor heating, pipes in concrete slab, electric"
206,"Boiler and radiators, LPG, Electric underfloor heating"
207,"Water source heat pump, Warm air, electric"
208,"Boiler and radiators, mains gas, Boiler and radiators, wood logs"
209,"Boiler and radiators, mains gas, Warm air, mains gas"
210,"Boiler and underfloor heating, anthracite"
211,"Electric ceiling heating, underfloor, electric"
212,"Boiler and underfloor heating, B30K"
213,"Boiler and radiators, mains gas, Boiler and radiators, dual fuel (mineral and wood)"
214,"Boiler and radiators, wood logs, Boiler and underfloor heating, mains gas"
215,", wood pellets"
216,"Boiler and radiators, biomass"
217,"Boiler and underfloor heating, coal"
218,"Community heat pump, electric and mains gas"
219,"Ground source heat pump, underfloor, electric, Ground source heat pump, underfloor, electric"
220,"Electric storage heaters, Electric underfloor heating"
221,"Ground source heat pump, radiators, electric, Electric underfloor heating"
222,"Room heaters, radiators, oil"
223,"Warm air heat pump, electric"
224,"Ground source heat pump, , electric"
225,"Portable electric heating assumed for most rooms, electric"
226,"Electric ceiling heating, electric, Electric underfloor heating"
227,Electric storage heaters|St??r wresogyddion trydan
228,"Electric storage, electric"
229,Electric ceiling
230,"Air source heat pump, underfloor, mains gas"
231,"Boiler and underfloor heating, electric, Boiler and radiators, electric"
232,"Electric storage heaters, Boiler and radiators, electric"
233,"Warm air, mains gas, Boiler and radiators, mains gas"
234,"Boiler and underfloor heating, mains gas, Boiler and underfloor heating, mains gas"
235,"Community scheme with CHP, waste combustion and waste combustion"
236,"Room heaters, |Gwresogyddion ystafell, |electric|trydan"
237,"Air source heat pump fan coil units, electric"
238,"Community scheme, waste combustion"
239,"Boiler, smokeless fuel"
240,Community scheme with CHP and waste combustion
241,"Room heaters, mains gas, Room heaters, dual fuel (mineral and wood)"
242,"Boiler and radiators, electric, Boiler and radiators, electric"
243,"Community scheme, oil"
244,"Room heaters, wood pellets"
245,"Electric storage heaters, Boiler and radiators, oil"
246,"Boiler and radiators, LPG subject to Special Condition 18"
247,"Air source heat pump, underfloor, electric, Boiler and radiators, dual fuel (mineral and wood)"
248,"Bwyler a gwres dan y llawr, trydan"
249,"Ground-to-water heat pump with auxiliary heater (electric) source heat pump, radiators, electric"
250,"Bwyler a rheiddiaduron, glo"
251,"Boiler and radiators, LPG, Electric storage heaters"
252,"Electric storage heaters, Air source heat pump, underfloor, electric"
253,"Air source heat pump, underfloor, electric, Boiler and underfloor heating, LPG"
254,"Electric storage heaters, Room heaters, wood logs"
255,"Boiler and radiators, oil, Boiler and radiators, dual fuel (mineral and wood)"
256,"Room heaters, electric, Electric underfloor heating"
257,"Room heaters, wood logs, , underfloor, electric"
258,"Boiler and radiators, LPG, Boiler and radiators, oil"
259,"Boiler and radiators, oil, Electric storage heaters"
260,"Air source heat pump, Underfloor heating and radiators, pipes in concrete slab, electric"
261,"Air source heat pump, underfloor, electric, Boiler and radiators, wood logs"
262,"Air source heat pump, Warm air, electric"
263,"Ground source heat pump, radiators, electricity"
264,"Room heaters, dual fuel"
265,"Room heaters, wood logs, Electric storage heaters"
266,"Room heaters, wood logs, Room heaters, electric"
267,"Boiler and radiators, oil, Water source heat pump, radiators, electric"
268,"Air source heat pump, underfloor, electric, Boiler and underfloor heating, mains gas"
269,"Boiler and radiators, bulk wood pellets"
270,"Ground source heat pump, underfloor, LPG"
271,"Boiler and radiators, liquid biofuel"
272,"Air source heat pump, underfloor, electric, Electric storage heaters"
273,"Boiler and radiators, wood logs, Electric storage heaters"
274,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Boiler And radiators, oil"
275,"Boiler, wood logs"
276,"Room heaters, mains gas, Room heaters, oil"
277,"Boiler and radiators, LPG, Boiler and radiators, mains gas"
278,"Boiler and radiators, oil, Room heaters, wood logs"
279,"Boiler and radiators, mains gas, Room heaters, wood logs"
280,"Boiler and radiators, electric, Room heaters, wood logs"
281,"Air source heat pump, ratiators, electric"
282,"Electric boiler, electric"
283,"Boiler and radiators, oil, Boiler and radiators, anthracite"
284,"Warm air, Electricaire, Electric storage heaters"
285,"Boiler & underfloor, mains gas, , underfloor, electric"
286,"Boiler and radiators, coal, Boiler and radiators, mains gas"
287,"Ground source heat pump, radiators, electric, Boiler and radiators, oil"
288,"Air source heat pump, radiators, electric, Electric storage heaters"
289,"Air source heat pump, warm air, mains gas"
290,"Boiler and underfloor heating, mains gas, Air source heat pump, underfloor, electric"
291,"Boiler, anthracite"
292,"Boiler and radiators, electric, Warm air, Electricaire"
293,"Boiler and radiators, coal, Boiler and radiators, coal"
294,"Boiler and underfloor heating, mains gas, Room heaters, electric"
295,"Electric storage heaters, Boiler and radiators, smokeless fuel"
296,"Air source heat pump, radiators, electric, Boiler and underfloor heating, mains gas"
297,"Radiator heating, electricity (24-hr heating tariff)"
298,"Boiler and radiators, electricity (24-hr heating tariff)"
299,"Community scheme, mains gas and mains gas"
300,Community scheme utilising geothermal heat and biomass
301,"Electric storage heaters, underfloor"
302,"Room heaters, electric, Room heaters, dual fuel (mineral and wood)"
303,"Radiator heating, electric"
304,"Exhaust source heat pump, Fan coil units, electric"
305,"Fully double glazed, warm air, electric"
306,"Boiler and radiators, mains gas, , underfloor, electric"
307,"Air source heat pump, warm air, electric, Room heaters, electric"
308,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Boiler And radiators, mains gas"
309,"Boiler, oil"
310,"Boiler and , mains gas"
311,"Radiator heating, heat from boilers - gas"
312,"Boiler & underfloor, mains gas, Room heaters, wood logs"
313,"Electric Underfloor Heating (Standard tariff), electric"
314,"Boiler and radiators, dual fuel (mineral and wood), Room heaters, dual fuel (mineral and wood)"
315,"Boiler and radiators, nwy prif gyflenwad"
316,"Electric underfloor heating, Electric storage heaters"
317,"Boiler and radiators, dual fuel (mineral and wood), Boiler and radiators, dual fuel (mineral and wood)"
318,"Bwyler a rheiddiaduron, olew"
319,"Community scheme with CHP, mains gas"
320,"Boiler, electric"
321,"Boiler and underfloor heating, |Bwyler a gwres dan y llawr, |mains gas|nwy prif gyflenwad"
322,"Community scheme, underfloor, mains gas"
323,"Room heaters, electric, Boiler and radiators, dual fuel (mineral and wood)"
324,"Air source heat pump, |Pwmp gwres sy'n tarddu yn yr awyr, |, underfloor, |, dan y llawr, |electric|trydan"
325,"Boiler and radiators, oil, Boiler and radiators, mains gas"
326,"Electric underfloor heating, Electric underfloor heating"
327,"Warm air, mains gas, Room heaters, mains gas"
328,"Boiler and radiators, mains gas, Warm air, Electricaire"
329,"Air source heat pump, radiators, electric, Electric underfloor heating"
330,"Air source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, , underfloor, electric"
331,"Electric ceiling heating, Electric underfloor heating"
332,"Electric underfloor heating, Electric ceiling heating"
333,"Exhaust air MEV source heat pump, Underfloor heating, pipes in screed above insulation, electric"
334,"Boiler and radiators, electric, Electric storage heaters"
335,"Electric storage heaters, Air source heat pump, warm air, electric"
336,"No system present: electric heaters assumed, Electric storage heaters"
337,"Boiler and radiators, electric, Room heaters, electric"
338,"Boiler and radiators, wood logs, Room heaters, electric"
339,"Air source heat pump , electric, Air source heat pump, underfloor, electric"
340,"Boiler and radiators, LPG, Boiler and underfloor heating, coal"
341,"Boiler and radiators, oil, Air source heat pump, radiators, electric"
342,"Air source heat pump, Fan coil units, electric"
343,"Room heaters, B30K"
344,"Warm air , electric"
345,"Air source heat pump, warm air, electric, Electric storage heaters"
346,"Boiler and radiators, |Bwyler a rheiddiaduron, |oil|olew"
347,"Boiler and radiators, mains gas, Boiler and radiators, oil"
348,"Boiler and underfloor heating, |Bwyler a gwres dan y llawr, |LPG|LPG"
349,"Portable electric heaters assumed for most rooms, Electric underfloor heating"
350,"Boiler and radiators, wood pellets, Boiler and radiators, wood pellets"
351,"Electric storage heaters, Warm air, Electricaire"
352,"Exhaust air MEV source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric"
353,"Boiler and radiators, electricity"
354,"Boiler and radiators, mains gas, Electric ceiling heating"
355,"Warm air, mains gas, Electric storage heaters"
356,"Boiler and underfloor heating, LPG, Boiler and radiators, LPG"
357,"Community scheme, mains gas and wood pellets|Cynllun cymunedol, nwy prif gyflenwad and pelenni coed"
358,"Air source heat pump, underfloor, electric, Boiler and radiators, LPG"
359,"Electric underfloor heating, Electric ceiling heating, electric"
360,"Air source heat pump, warm air, electric, Air source heat pump, warm air, electric"
361,"Boiler and radiators, electric, Electric underfloor heating"
362,"Boiler and radiators, mains gas, Room heaters, LPG"
363,"Community scheme, mains gas and biomass"
364,"Air source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, Boiler And underfloor heating, electric"
365,"Community scheme, Room heaters, electric"
366,"Room heaters, main wood pellets"
367,"Community heat pump, mains gas"
368,"Room heaters, coal, Room heaters, mains gas"
369,"Electric ceiling heating, Electric storage heaters"
370,Community scheme with CHP and geothermal
371,"Community scheme, radiators, waste combustion"
372,"Boiler and radiators, mains gas, Room heaters, dual fuel (mineral and wood)"
373,Community scheme with CHP and electric
374,"Room heaters, dual fuel (mineral and wood), Electric storage heaters"
375,"Room heaters, dual fuel (mineral and wood), Boiler and radiators, electric"
376,"Community scheme, mains gas|Cynllun cymunedol, nwy prif gyflenwad"
377,"Partial double glazing, warm air, electric"
378,"Boiler and radiators, bioethanol"
379,"Room heaters, coal, Room heaters, coal"
380,"Gas-fired heat pumps, electric"
381,"Boiler & underfloor, dual fuel (mineral and wood)"
382,"Electric storage heaters, Room heaters, dual fuel (mineral and wood)"
383,"Room heaters, electric, Room heaters, anthracite"
384,"Boiler and radiators, dual fuel (mineral and wood), Electric underfloor heating"
385,"Air source heat pump, underfloor, LPG, Air source heat pump, radiators, LPG"
386,"Boiler and underfloor heating, LPG, Boiler and underfloor heating, LPG"
387,"Ground source heat pump, radiators, electric, Ground source heat pump, radiators, electric"
388,"Boiler & underfloor, oil, Boiler And underfloor heating, wood chips"
389,"Boiler & underfloor, wood logs, Boiler And radiators, oil"
390,"Boiler and radiators, electric, Boiler and underfloor heating, electric"
391,"Ground source heat pump, underfloor, electric, Air source heat pump, underfloor, electric"
392,"Boiler and underfloor heating, |Bwyler a gwres dan y llawr, |oil|olew"
393,"Electric storage heaters, Boiler and radiators, coal"
394,"Ground source heat pump , electric, , underfloor, electric"
395,"Room heaters, radiators, wood logs"
396,"Gas/LPG boiler 1998 or later, gas"
397,"Boiler and underfloor heating, "
398,"Boiler and radiators, mains gas, Water source heat pump, underfloor, electric"
399,"Boiler & underfloor, wood logs, Boiler And underfloor heating, oil"
400,"Room heaters, electric, Boiler and radiators, mains gas"
401,"Room heaters, coal, Electric storage heaters"
402,"Boiler & underfloor, mains gas, Air source heat pump, underfloor, electric"
403,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Room heaters, electric"
404,"Boiler and underfloor heating, LPG, Air source heat pump, underfloor, electric"
405,"Boiler and underfloor heating, LPG, Room heaters, electric"
406,"Boiler and radiators, LPG, Room heaters, wood logs"
407,"Air source heat pump, radiators, electric, Boiler and radiators, oil"
408,"Boiler and radiators, mains gas, Boiler, mains gas"
409,"Boiler and radiators, anthracite, Electric storage heaters"
410,"Boiler and underfloor heating, electric, Room heaters, electric"
411,"Boiler and radiators, wood chips, Room heaters, electric"
412,"Boiler and radiators, mains gas, Room heaters, coal"
413,"Ground source heat pump, , underfloor, electric"
414,Electric storage heaters|Stor wresogyddion trydan
415,"Boiler and radiators, |Bwyler a rheiddiaduron, |LPG|LPG"
416,", oil"
417,"Electric underfloor heating, Boiler and radiators, wood logs"
418,"Boiler and radiators, bottled LPG, Electric storage heaters"
419,"Air source heat pump, underfloor, electric, Boiler and underfloor heating, electric"
420,"Warm air, electricity"
421,"Community scheme, wood chips"
422,"Boiler and underfloor heating, oil, Boiler and radiators, LPG"
423,"No system present: electric heaters assumed, Electric"
424,"Boiler and radiators, anthracite, Boiler and radiators, wood logs"
425,Stôr wresogyddion trydan
426,"Boiler and radiators, mains gas, Ground source heat pump, radiators, electric"
427,"Community heat pump, |Pwmp gwres cymunedol, |electric|trydan"
428,"Room heaters, dual fuel appliance"
429,"Community scheme, LPG"
430,"Water source heat pump, radiators, oil"
431,"Electric storage heaters, Room heaters, anthracite"
432,"Electric storage heaters, Boiler and radiators, LPG"
433,"Room heaters, LPG, Room heaters, dual fuel (mineral and wood)"
434,"Boiler and underfloor heating, electric, Room heaters, wood logs"
435,"Ground source heat pump, Underfloor heating, pipes in concrete slab, electric"
436,"Boiler and radiators, LPG, Air source heat pump, underfloor, electric"
437,"Room heaters, dual fuel (mineral and wood), Room heaters, mains gas"
438,"Boiler and radiators, LPG, Air source heat pump, warm air, electric"
439,"Air source heat pump, underfloor, electric, Air source heat pump, warm air, electric"
440,"Ground sourceheat pump, underfloor heating, electric"
441,"Boiler, underfloor, wood chips"
442,"Air source heat pump, radiators, electric, Boiler and radiators, wood logs"
443,"Room heaters, LPG, Room heaters, wood logs"
444,"Room heaters, mains gas, Room heaters, wood logs"
445,"Boiler and radiators, oil, Air source heat pump, warm air, electric"
446,"Air source heat pump, underfloor, electric, Boiler and underfloor heating, oil"
447,"Boiler and radiators, |Bwyler a rheiddiaduron, |bottled gas|nwy potel"
448,"Room heaters, dual fuel (mineral and wood), Room heaters, wood logs"
449,"Room heaters, electric, Air source heat pump, underfloor, electric"
450,"Boiler & underfloor, oil, Room heaters, wood logs"
451,"Ground source heat pump, underfloor, electric, Boiler and radiators, LPG"
452,"Air source heat pump, underfloor, electric, Electric underfloor heating"
453,"Boiler and radiators, LPG, Air source heat pump, radiators, electric"
454,"Boiler and radiators, dual fuel (mineral and wood), Boiler and radiators, LPG"
455,"Warm air, lpg (bottled)"
456,"Electric storage heaters, Electric ceiling heating"
457,"Boiler and radiators, dual fuel (mineral and wood), Boiler and radiators, electric"
458,"Air source heat pump, radiators,"
459,"Boiler and radiators, LPG, Ground source heat pump, underfloor, electric"
460,"Room heaters, electric, Boiler and radiators, oil"
461,"Boiler and underfloor heating, LPG, Ground source heat pump, underfloor, electric"
462,"Boiler and radiators, wood logs, Electric underfloor heating"
463,"Air source heat pump, underfloor, LPG"
464,", underfloor, electric"
465,"Boiler and radiators, wood pellets, Boiler and radiators, oil"
466,"Boiler and radiators, oil, Boiler and radiators, bottled LPG"
467,"Room heaters, wood logs, Room heaters, oil"
468,"Air source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, Room heaters, wood logs"
469,"No system present: electric heaters assumed, radiators, electric"
470,"Boiler and radiators, electric, Air source heat pump, radiators, electric"
471,"Boiler, LPG"
472,"Community scheme, Boiler and radiators, oil"
