,0
473,"Boiler & underfloor, mains gas, Room heaters, electric"
474,"Boiler and radiators, oil, Air source heat pump, underfloor, electric"
475,"Air source heat pump, radiators, electric, Boiler and radiators, LPG"
476,"Air source heat pump, Systems with radiators, electric, Room heaters, wood logs"
477,"Boiler and underfloor heating, mains gas, Warm air, mains gas"
478,"Boiler and underfloor heating, oil, Boiler and radiators, electric"
479,"Room heaters, wood logs, Boiler and underfloor heating, mains gas"
480,"Boiler & underfloor, wood chips"
481,"Warm air, bottled gas"
482,"Ground source heat pump, underfloor, electric, Boiler and radiators, oil"
483,"Air source heat pump, radiators, electric, Ground source heat pump, radiators, electric"
484,"Electric storage heaters, Boiler and radiators, wood logs"
485,"Boiler and underfloor heating, oil, Boiler and radiators, wood logs"
486,"Boiler and radiators, coal, Electric underfloor heating"
487,"Boiler and radiators, oil, Boiler and radiators, electric"
488,St?r wresogyddion trydan
489,"Boiler and underfloor heating, oil, Boiler and underfloor heating, oil"
490,"Air source heat pump, Underfloor heating and radiators, pipes in insulated timber floor, electric, Room heaters, wood logs"
491,"Exhaust air MEV source heat pump, , electric"
492,"Room heaters, electric, Room heaters, LPG"
493,"Boiler and underfloor heating, electric, Boiler and underfloor heating, electric"
494,"Warm air, bottled LPG"
495,"Room heaters, mains gas, Boiler and radiators, mains gas"
496,"Room heaters, electric, Boiler and radiators, electric"
497,"Boiler and radiators, oil, Air source heat pump, fan coil units, electric"
498,"Boiler and fan coil units, mains gas"
499,"Boiler and radiators, electric, Boiler and radiators, wood logs"
500,"Ground source heat pump, underfloor, electric, Room heaters, wood logs"
501,"Ground sourceheat pump, radiators, electric"
502,"Boiler and radiators, smokeless fuel, Electric storage heaters"
503,"Boiler and radiators, LPG, Room heaters, dual fuel (mineral and wood)"
504,"Boiler and radiators, Biogas"
505,"Ground source heat pump, |Pwmp gwres sy'n tarddu yn y ddaear, |, underfloor, |, dan y llawr, |electric|trydan"
506,"Boiler, underfloor, dual fuel appliance"
507,"Room heaters, wood logs, Room heaters, wood logs"
508,"Ground source heat pump, underfloor, electric, Electric underfloor heating"
509,"Solar-assisted heat pump, underfloor, electric"
510,"Mixed exhaust air source heat pump, Underfloor heating, pipes in screed above insulation, electric"
511,"Room heaters, electric, Room heaters, coal"
512,"Boiler and underfloor heating, mains gas, Room heaters, wood logs"
513,"Hot-Water-Only Systems, electric"
514,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Electric ceiling, underfloor, electric"
515,"Air source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, Boiler And underfloor heating, oil"
516,"Community scheme, wood pellets"
517,"Boiler and radiators, main wood pellets"
518,"Electric storage heaters, radiators, Room heaters, wood logs"
519,"Warm air, mains gas, Air source heat pump, warm air, electric"
520,"Boiler and underfloor heating, liquid biofuel"
521,"Boiler and radiators, electric, Air source heat pump, warm air, electric"
522,"Air source heat pump, fan coil units, electric, Room heaters, electric"
523,"Room heaters, wood logs, Boiler and underfloor heating, LPG"
524,"Electric storage heaters, Room heaters, coal"
525,"Boiler and radiators, LPG, Boiler and radiators, wood logs"
526,"Boiler and radiators, wood logs, Boiler and radiators, electric"
527,"Boiler & underfloor, electric, Room heaters, wood logs"
528,"Boiler and radiators, bottled LPG, Air source heat pump, underfloor, electric"
529,"Air source heat pump, radiators, electric, Room heaters, wood logs"
530,"Air source heat pump, warm air, electric, Boiler and radiators, mains gas"
531,"Ground source heat pump, Warm air, electric"
532,"Air source heat pump, , underfloor, electric"
533,"Air source heat pump, , radiators, electric"
534,"Air source heat pump , electric, Room heaters, wood logs"
535,"Warm air, Electricaire, Room heaters, electric"
536,"Room heaters, electric, Air source heat pump, warm air, electric"
537,"Ground source heat pump, radiators, oil"
538,"Ground source heat pump, warm air, mains gas"
539,"Air source heat pump, fan coil units, electric, Electric underfloor heating"
540,"Boiler and radiators, |Bwyler a rheiddiaduron, |electric|trydan"
541,"Boiler and radiators, wood pellets, Boiler and underfloor heating, wood pellets"
542,"Boiler and underfloor heating, oil, Air source heat pump, underfloor, electric"
543,"Air source heat pump, radiators, electric, Room heaters, electric"
544,"Ground source heat pump, ratiators, electric"
545,"Air sourceheat pump, underfloor heating, electric"
546,"Room heaters, wood pellets, Room heaters, electric"
547,"Boiler, wood pellets"
548,"Boiler and radiators, smokeless fuel, Boiler and radiators, oil"
549,"Boiler and radiators, dual fuel (mineral and wood), Boiler and radiators, oil"
550,"Warm air, oil, Boiler and radiators, oil"
551,"Boiler and radiators, coal, Boiler and radiators, dual fuel (mineral and wood)"
552,"Community scheme, biomass and oil"
553,"Warm air, radiators, mains gas"
554,"Community scheme, biomass and mains gas"
555,"Ground source heat pump , mains gas"
556,"Boiler and radiators, electric, Boiler and radiators, dual fuel (mineral and wood)"
557,"Ground source heat pump, underfloor, electric, Boiler and underfloor heating, LPG"
558,"Boiler, underfloor, wood logs"
559,"Boiler and radiators, oil, Water source heat pump, underfloor, oil"
560,"Boiler and radiators, mains gas, Boiler and radiators, LPG"
561,"Boiler and underfloor heating, dual fuel (mineral and wood), Boiler and radiators, dual fuel (mineral and wood)"
562,"Boiler and radiators, LPG, Boiler and radiators, wood pellets"
563,"Boiler and underfloor heating, electricity (24-hr heating tariff)"
564,"Water source heat pump, radiators , electric"
565,"Warm air, mains gas, Warm air, mains gas"
566,"Boiler and radiators, mains gas, Boiler and radiators, wood pellets"
567,"Room heaters, electric, Boiler and radiators, coal"
568,"Boiler and underfloor heating, electricity"
569,"Boiler and underfloor heating, dual fuel (mineral and wood), Electric underfloor heating"
570,"Ground source heat pump, underfloor, electric, Air source heat pump, radiators, electric"
571,"Boiler and radiators, oil, Room heaters, coal"
572,"Boiler and radiators, wood logs, Air source heat pump, underfloor, electric"
573,"Boiler and radiators, coal, Boiler and underfloor heating, electric"
574,"Boiler and radiators, wood logs, Boiler and radiators, bottled LPG"
575,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Air source heat pump, electric"
576,"Warm air, |Awyr gynnes, |Electricaire|Electricaire"
577,"Water source heat pump , electric"
578,"Boiler and radiators, electric, Room heaters, dual fuel (mineral and wood)"
579,"Water source heat pump, electric"
580,"Boiler and underfloor heating,"
581,"Air source heat pump, warm air, |Pwmp gwres sy'n tarddu yn yr awyr, awyr gynnes, |electric|trydan"
582,"Room heaters, radiators, mains gas"
583,"Boiler, wood chips"
584,"Room heaters, electric, Room heaters, oil"
585,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Room heaters, wood logs"
586,"Boiler and radiators, bottled LPG, Boiler and radiators, oil"
587,"Air source heat pump, underfloor, electric, Boiler and underfloor heating, wood pellets"
588,"Air source heat pump, warm air, electric, Boiler and radiators, anthracite"
589,"Electric underfloor heating, Room heaters, dual fuel (mineral and wood)"
590,"Ground source heat pump, radiators, electric, Electric storage heaters"
591,"Oil boiler, oil"
592,"Room heaters, |Gwresogyddion ystafell, |wood logs|logiau coed"
593,"Boiler and radiators, oil, Room heaters, dual fuel (mineral and wood)"
594,"Electric underfloor heating, , underfloor, electric"
595,"Boiler and radiators, oil, Ground source heat pump, underfloor, electric"
596,"Boiler and radiators, dual fuel (mineral and wood), Boiler and radiators, wood logs"
597,"Boiler and radiators, mains gas, Boiler and radiators, smokeless fuel"
598,"Warm air, dual fuel (mineral and wood)"
599,", Electric underfloor heating"
600,"Electric storage heaters, No system present: electric heaters assumed"
601,"Room heaters, biogas - landfill"
602,"Room heaters, underfloor, wood logs"
603,"Boiler and radiators, LPG, Room heaters, LPG"
604,"Air source heat pump, radiators, electric, Boiler and radiators, coal"
605,St+¦r wresogyddion trydan
606,"Boiler & underfloor, LPG subject to Special Condition 18"
607,"Boiler and radiators, LPG, Ground source heat pump, warm air, electric"
608,"Warm air, Electricaire, Boiler and radiators, mains gas"
609,"Boiler and radiators, anthracite, Electric underfloor heating"
610,"Boiler and underfloor heating, LPG, Electric underfloor heating"
611,"Air source heat pump, warm air, electric, Boiler and radiators, electric"
612,"Air source heat pump , electric, Air source heat pump , electric"
613,"Warm air, mains gas, Boiler and underfloor heating, mains gas"
614,"Air source heat pump , electric, Electric underfloor heating, underfloor, electric"
615,"Electric storage heaters, Warm air, oil"
616,"Air source heat pump, fan coil units, mains gas"
617,"Electric underfloor heating, Boiler and radiators, LPG"
618,"Community scheme, radiators, coal"
619,"Electric ceiling heating, electric, Electric storage heaters"
620,"Boiler and underfloor heating, mains gas, Air source heat pump, radiators, electric"
621,"Electric ceiling, mains gas"
622,"Community scheme, Room heaters, wood logs"
623,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Boiler And underfloor heating, oil"
624,"Air source heat pump fan coil units, electric, , underfloor, electric"
625,"No system present: electric heaters assumed, Room heaters, electric"
626,"Boiler and radiators, mains gas, Room heaters, smokeless fuel"
627,"Room heaters, smokeless fuel, Room heaters, mains gas"
628,"Boiler and radiators, electric, Boiler and radiators, oil"
629,"Gas/LPG boiler pre-1998, with fan-assisted flue, gas"
630,"Boiler & underfloor, mains gas, Boiler And radiators, mains gas"
631,"Ground source heat pump, Systems with radiators, electric, Room heaters, wood logs"
632,Community scheme with CHP and wood logs
633,"Water source heat pump, fan coil units, electric"
634,"Ground source heat pump, underfloor, electric, Boiler and radiators, mains gas"
635,"Boiler and radiators, wood logs, Boiler and radiators, wood logs"
636,"Ground source heat pump, |Pwmp gwres sy'n tarddu yn y ddaear, |, radiators, |, rheiddiaduron, |electric|trydan"
637,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, , underfloor, electric"
638,"Community scheme with CHP, mains gas|Cynllun cymunedolgyda CHP, nwy prif gyflenwad"
639,Heat pumptrydan
640,"Room heaters, anthracite, Electric storage heaters"
641,"Ground source heat pump, radiators, electric, Boiler and underfloor heating, oil"
642,"Ground source heat pump, radiators, electric, Boiler and radiators, mains gas"
643,"Air source heat pump, underfloor, electric, Boiler and radiators, electric"
644,"Warm air, B30K"
645,"Ground source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, Boiler And radiators, mains gas"
646,"Boiler and underfloor heating, oil, Boiler and underfloor heating, wood logs"
647,"Electric storage heaters, Electric ceiling heating, electric"
648,"Boiler and underfloor heating, oil, Electric storage heaters"
649,"Boiler and radiators, bottled LPG, Warm air, Electricaire"
650,"Boiler and , coal"
651,", mains gas"
652,"Community scheme, wood pellets and mains gas"
653,"Gwresogyddion ystafell, trydan"
654,"Community heat pump,"
655,"Room heaters, oil, Electric underfloor heating"
656,"Boiler and radiators, mains gas, Boiler and underfloor heating, wood logs"
657,"Room heaters, "
658,"Air sourceheat pump, radiators, electric"
659,"Boiler and underfloor heating, bulk LPG"
660,"Ground source heat pump, radiators, electric, Boiler and radiators, LPG"
661,"Ground source heat pump, underfloor, electric, Room heaters, electric"
662,"Air source heat pump, underfloor, oil"
663,"Ground source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, Room heaters, wood logs"
664,"Air source heat pump, radiators, electric, Air source heat pump, warm air, electric"
665,"Air source heat pump, warm air, electric, Air source heat pump, underfloor, electric"
666,"Boiler and underfloor heating, electric, Air source heat pump, warm air, electric"
667,"Warm air, mains gas, Electric underfloor heating"
668,"Portable electric heaters assumed for most rooms, Room heaters, dual fuel (mineral and wood)"
669,"Boiler and , dual fuel (mineral and wood)"
670,"Boiler and underfloor heating, LPG, Boiler and radiators, electric"
671,"No system present: electric heaters assumed, electicity"
672,"Boiler and underfloor heating, mains gas, Air source heat pump, warm air, electric"
673,"Community scheme, radiators, oil"
674,"Ground source heat pump, underfloor, electricity"
675,"Air source heat pump, radiators, LPG"
676,"Water source heat pump, |Pwmp gwres sy'n tarddu mewn dwr, |, radiators, |, rheiddiaduron, |electric|trydan"
677,"Water source heat pump, underfloor, electric, Electric storage heaters"
678,"Exhaust source heat pump, Underfloor heating, pipes in screed above insulation, electric"
679,"Water source heat pump, underfloor, mains gas"
680,"No system present: electric heaters assumed, electricity"
681,"Boiler & fan coil units, wood logs"
682,"Hot-Water-Only Systems, gas"
683,"Radiator heating, mains gas"
684,"Boiler and radiators, mains gas, Electric underfloor heating, underfloor, electric"
685,"Room heaters, mains gas, Boiler and radiators, anthracite"
686,"Boiler and radiators, mains gas, Electric ceiling heating, electric"
687,"Air source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, Boiler And radiators, mains gas"
688,"Room heaters, anthracite, Room heaters, anthracite"
689,"Electric storage heaters, Boiler and radiators, anthracite"
690,"Boiler and radiators, wood logs, Boiler and radiators, mains gas"
691,"Gas/LPG boiler pre-1998 with balanced or open-flue, mains gas"
692,"Underfloor heating, mains gas"
693,"Air source heat pump, fan coil units, electric, Boiler and radiators, oil"
694,"Boiler and radiators, wood logs, Boiler and underfloor heating, oil"
695,"Boiler and radiators, mains gas, Room heaters, anthracite"
696,"Boiler and radiators, oil, Boiler And radiators, wood logs"
697,"Air source heat pump, underfloor, electric, Room heaters, wood logs"
698,"Room heaters, dual fuel (mineral and wood), Boiler and radiators, dual fuel (mineral and wood)"
699,"Air source heat pump , electric, , underfloor, electric"
700,"Room heaters, underfloor, dual fuel (mineral and wood)"
701,"Air source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric, Room heaters, LPG"
702,"Boiler & underfloor, mains gas, Room heaters, bioethanol"
703,"Boiler and radiators, oil, Warm air, Electricaire"
704,"Boiler and radiators, oil, Room heaters, wood chips"
705,"Boiler and radiators, oil, Boiler and underfloor heating, electric"
706,"Boiler and underfloor heating, mains gas, Boiler and radiators, oil"
707,"Boiler and radiators, oil, Boiler and radiators, smokeless fuel"
708,Fully double glazed
709,"Boiler and radiators, oil, Boiler and radiators, coal"
710,"Air source heat pump, radiators, electricity"
711,"Air source heat pump, underfloor, electric, Boiler and radiators, bottled LPG"
712,"Electric underfloor heating, Air source heat pump, warm air, electric"
713,"Boiler and radiators, mains gas, Boiler and radiators, coal"
714,"Community scheme, Electric storage heaters"
715,"Boiler and underfloor heating, wood logs, Boiler and underfloor heating, oil"
716,"Boiler and radiators, wood logs, Boiler and radiators, LPG"
717,"Room heaters, dual fuel (mineral and wood), Electric underfloor heating"
718,"Ground source heat pump, Underfloor heating, pipes in screed above insulation, electric, Room heaters, wood logs"
719,"Air source heat pump, underfloor, electric, Room heaters, dual fuel (mineral and wood)"
720,"Air source heat pump, radiators, electric, Boiler and radiators, electric"
721,"Boiler and radiators, bottled LPG, Electric underfloor heating"
722,"Electric storage heaters, Boiler and underfloor heating, electric"
723,"Boiler and radiators, |Bwyler a rheiddiaduron, |wood logs|logiau coed"
724,"Micro-cogeneration, oil"
725,"Air source heat pump, underfloor, dual fuel (mineral and wood)"
726,"Room heaters, electric, Ground source heat pump, underfloor, electric"
727,"Boiler and radiators, dual fuel (mineral and wood), Boiler and radiators, coal"
728,"Air source heat pump and underfloor heating, electric"
729,"Air source heat pump, underfloor, wood pellets"
730,"Solar assisted heat pump, underfloor, electric"
731,"Solar assisted source heat pump, Underfloor heating, pipes in insulated timber floor, electric"
732,"Full secondary glazing, warm air, electric"
733,"Solar assisted source heat pump, Underfloor heating and radiators, pipes in screed above insulation, electric"
734,"Warm air, mains gas, Warm air, Electricaire"
735,"Boiler and radiators, secondary wood pellets"
736,"Air source heat pump, radiators, oil"
737,"Electric storage heaters, Boiler, coal"
738,"Boiler and radiators, appliances able to use mineral oil or liquid biofuel"
739,"Boiler and radiators, LPG, , underfloor, electric"
740,"Boiler & underfloor, mains gas, Boiler & underfloor, mains gas"
741,"Boiler and underfloor heating, mains gas, Boiler and radiators, dual fuel (mineral and wood)"
742,"Boiler and radiators, oil, Water source heat pump, warm air, electric"
743,"Ground source heat pump, underfloor, electric, Boiler and radiators, wood pellets"
744,"Boiler and underfloor heating, bottled LPG, Boiler and radiators, bottled LPG"
745,"Ground source heat pump fan coil units, electric"
746,"Boiler and radiators, wood pellets, Boiler and radiators, LPG"
747,"Boiler and radiators, oil, Boiler and underfloor heating, wood logs"
748,"Boiler and radiators, wood logs, Boiler And radiators, oil"
749,"Electric underfloor heating, Boiler and radiators, electric"
750,"Micro-cogeneration, |Meicrogydgynhyrchu, |mains gas|nwy prif gyflenwad"
751,"Boiler, underfloor, bottled LPG"
752,"Micro-cogeneration, |Meicrogydgynhyrchu, |LPG|LPG"
753,"Warm air, Electricaire, Boiler and radiators, dual fuel (mineral and wood)"
754,"Boiler and radiators, oil, Ground source heat pump, radiators, electric"
755,"Boiler and radiators, oil, Community scheme"
756,"Boiler and radiators, |Bwyler a rheiddiaduron, |wood chips|asglodion coed"
757,"Boiler and radiators, wood pellets, Electric underfloor heating"
758,"Air source heat pump, warm air, electric, Boiler and radiators, LPG"
759,"Air source heat pump, radiators, electric, Boiler and underfloor heating, oil"
760,"Boiler & underfloor, oil, Boiler And underfloor heating, dual fuel (mineral and wood)"
761,"Boiler and radiators, wood pellets, Boiler, oil"
762,"Boiler and underfloor heating, oil, Ground source heat pump, underfloor, electric"
763,"Portable electric heaters assumed for most rooms, Room heaters, wood logs"
764,"Community scheme, radiators, LPG"
765,"Room heaters, mains gas, Room heaters, smokeless fuel"
766,Boiler and radiators????????????????????????????????????????????????????mains gas
767,"Ground source heat pump, radiators, electric, Boiler and radiators, coal"
768,"Electric underfloor heating, Boiler and radiators, dual fuel (mineral and wood)"
769,"Warm air, oil, Electric storage heaters"
770,"Single glazed, warm air, electric"
771,"Community scheme, coal"
772,"Community scheme, smokeless fuel"
773,"Micro-cogeneration, mains gas, , underfloor, electric"
774,"Boiler and underfloor heating, mains gas, Warm air, Electricaire"
775,"Boiler and radiators, coal, Room heaters, electric"
776,"Boiler and radiators, LPG, Boiler and radiators, electric"
777,"Boiler and radiators, Biomass"
778,"Air source heat pump, warm air, electric, Electric underfloor heating"
779,"Boiler and underfloor heating, mains gas, Electric underfloor heating"
780,"Air source heat pump, warm air, electric, Electric ceiling heating"
781,"Ground source heat pump, underfloor, B30K"
782,Stor wresogyddion trydan
783,"Air source heat pump, radiators, B30K"
784,"Boiler and underfloor heating, lpg (bottled)"
785,"Air source heat pump, warm air, electric, Boiler and radiators, wood logs"
786,"Community scheme, LPG|Cynllun cymunedol, LPG"
787,"Air source heat pump, radiators, electric, Boiler and radiators, wood pellets"
788,"Air source heat pump, Underfloor heating and radiators, pipes in concrete slab, electric, Boiler And underfloor heating, oil"
789,"Boiler and radiators, mains gas, Room heaters, wood pellets"
790,"Ground source heat pump,warm air, oil"
791,"Air source heat pump, underfloor, B30K"
792,"Room heaters, wood logs, Electric underfloor heating"
793,"Air source heat pump fan coil units, electric, Warm air, underfloor, electric"
794,"Portable electric heaters assumed for most rooms, Electric storage heaters"
795,"Community scheme, bottled LPG"
796,"Boiler and radiators, mains gas, Ground source heat pump, underfloor, electric"
797,"Room heaters, mains gas, Electric underfloor heating"
798,"Room heaters, dual fuel (mineral and wood), Boiler and radiators, oil"
799,"Water source heat pump, warm air, wood pellets"
800,"Boiler and radiators, mains gas, Boiler and radiators, anthracite"
801,"Boiler & underfloor, wood pellets, Boiler And underfloor heating, wood pellets"
802,"Boiler and underfloor heating, coal, Boiler and radiators, LPG"
803,"Room heaters, bioethanol"
804,"Warm air, Electricaire, Boiler and radiators, oil"
805,"Boiler and radiators, wood pellets, Boiler and radiators, wood logs"
806,"Air source heat pump, Underfloor heating, pipes in screed above insulation, electric, Boiler And underfloor heating, mains gas"
807,"Water source heat pump , electric, Room heaters, wood logs"
808,"Warm air, "
809,"Warm air, mains gas, Room heaters, wood logs"
810,"Boiler and radiators, oil, Warm air, oil"
811,"Boiler and underfloor heating, mains gas, Boiler and underfloor heating, wood logs"
812,"Warm air, LPG, Room heaters, wood logs"
813,"Air source heat pump, radiators, B30K, Boiler and radiators, mains gas"
814,"Ground source heat pump, radiators, B30K"
815,"Boiler and radiators, bottled LPG, Boiler and underfloor heating, bottled LPG"
816,"Warm air, LPG, Boiler and radiators, LPG"
817,"Solar assisted source heat pump, Underfloor heating, pipes in screed above insulation, electric"
818,"Boiler, mains gas, Boiler and radiators, mains gas"
819,", radiators, electric"
820,"Air source heat pump, underfloor, electric, Air source heat pump, fan coil units, electric"
821,"Air source heat pump, warm air, electric, Boiler and radiators, oil"
822,"Boiler and radiators, wood chips, Boiler and underfloor heating, wood chips"
823,"Community scheme with CHP, mains gas and oil"
824,"Ground source heat pump, underfloor, electric, Ground source heat pump, fan coil units, electric"
825,"Electric storage heaters, Room heaters, smokeless fuel"
826,Community scheme with CHP and oil
827,"Air source heat pump , electric, Room heaters, electric"
828,"Exhaust source heat pump, Systems with radiators, electric"
829,"Boiler and underfloor heating, oil, Room heaters, electric"
830,"Ground source heat pump, warm air, electric, Boiler and underfloor heating, electric"
831,"Room heaters, electric, Electric ceiling heating"
832,"Boiler and radiators, oil, Boiler and radiators, wood chips"
833,"Boiler and radiators, mains gas, Air source heat pump, electric"
834,"Boiler and radiators, wood chips, Boiler and radiators, oil"
835,"Room heaters, coal, Boiler and radiators, coal"
836,Warm air
837,"Boiler & underfloor, mains gas, Room heaters, mains gas"
838,"Mixed exhaust air source heat pump, Systems with radiators, electric"
839,"Boiler and , electric"
840,"Boiler and radiators, electric, , underfloor, electric"
841,"Air source heat pump, warm air, electric, Room heaters, wood logs"
842,"Boiler and radiators, dual fuel (mineral and wood), Warm air, Electricaire"
843,"Boiler and radiators, mains gas, Air source heat pump, fan coil units, electric"
844,"Room heaters, coal, Electric underfloor heating"
845,"Boiler and underfloor heating, mains gas, Electric storage heaters"
846,"Boiler and radiators, dual fuel (mineral and wood), Room heaters, mains gas"
847,"Boiler and radiators, mains gas, Water source heat pump, underfloor, mains gas"
848,"Gas-fired, water source source heat pump, electric"
849,"Warm air, electricity (24-hr heating tariff)"
850,"Solar-assisted heat pump, radiators, electric"
851,"Gas-fired, ground source source heat pump, warm air, electric"
852,"Air source heat pump, electric, Air source heat pump, underfloor, electric"
853,"Room heaters, LPG, Room heaters, mains gas"
854,"Boiler and radiators, mains gas, Air source heat pump, underfloor, mains gas"
855,Cynllun cymunedol
856,"Room heaters, anthracite, Room heaters, mains gas"
857,"No system present: electric heaters assumed, ELECTRIC"
858,"No system present: electric heaters assumed, eletric"
859,Air source heat pump
860,"Community scheme, house coal"
861,"Warm air, mains gas, Room heaters, electric"
862,Room heaters????????????????????????????????????????????????????mains gas
863,"Boiler and radiators, wood chips, Electric storage heaters"
864,"Warm air, mains gas, Air source heat pump, underfloor, electric"
865,"Boiler and radiators, anthracite, Boiler and radiators, mains gas"
866,"Boiler and underfloor heating, mains gas, Boiler and radiators, electric"
867,"Air source heat pump, radiators, mains gas, Boiler and radiators, mains gas"
868,"Partial secondary glazing, warm air, electric"
869,"No system present: electric heaters assumed, gas"
870,"Room heaters, heat from boilers - mains gas"
871,"Room heaters, electric, Room heaters, smokeless fuel"
872,"Boiler and underfloor heating, oil, Air source heat pump, warm air, electric"
873,"No system present: electric heaters assumed, radiators"
874,"Ground source heat pump,warm air, electric"
875,"Air source heat pump, radiators, electric, Boiler and radiators, dual fuel (mineral and wood)"
876,"Ground source heat pump, underfloor, electric, Water source heat pump, underfloor, electric"
877,"Boiler and underfloor heating, biogas"
878,"Room heaters, mains gas, Warm air, mains gas"
879,"No system present: electric heaters assumed, Room heaters, mains gas"
880,"Boiler and radiators, mains gas, Boiler and underfloor heating, LPG"
881,"Boiler and radiators, mains gas, Water source heat pump, radiators, electric"
882,"Ground source heat pump, warm air, |Pwmp gwres sy'n tarddu yn y ddaear, awyr gynnes, |electric|trydan"
883,"Electric storage heaters, radiators, Room heaters, electric"
884,"Boiler and radiators, wood logs, Room heaters, wood logs"
885,"Community scheme with CHP, biomass"
886,"Community scheme with CHP, biomass and mains gas"
887,"Boiler and , smokeless fuel"
888,"heat pump, warm air, mains gas"
889,"Air source heat pump, |Pwmp gwres sy'n tarddu yn yr awyr, |, radiators, |, rheiddiaduron, |mains gas|nwy prif gyflenwad"
